Image,Cerianthid,Jasminiera schaudinni,Bylgides groenlandicus,Bythocaris leucopis,Colossendeis proboscidea,Nymphon macronyx,Bathybiaster vexillifer,Ophiocten gracilis,Elpidia heckeri,Lycodes squamiventer,Lycodonus flagellicauda,Mohnia mohni,Year
TIMER_2022_06_15 at 19_03_03 IMG_0178.JPG,0.00,2.95,0.00,0.00,0.00,0.00,0.00,14.33,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_03_23 IMG_0179.JPG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.98,0.00,0.40,0.00,0.00,2022
TIMER_2022_06_15 at 19_05_05 IMG_0184.JPG,0.00,3.21,0.40,0.00,0.00,0.40,0.00,38.88,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_07_29 IMG_0191.JPG,0.00,1.44,0.00,0.00,0.00,0.00,0.00,46.45,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_08_10 IMG_0193.JPG,0.00,0.87,0.00,0.00,0.00,0.00,0.00,48.02,0.00,0.44,0.00,0.00,2022
TIMER_2022_06_15 at 19_10_14 IMG_0200.JPG,0.00,1.13,0.00,0.00,0.00,0.38,0.00,51.48,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_10_55 IMG_0202.JPG,0.46,2.75,0.00,0.00,0.00,0.46,0.00,43.47,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_14_01 IMG_0211.JPG,0.47,0.94,0.00,0.00,0.00,0.00,0.47,47.02,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_14_42 IMG_0213.JPG,0.00,2.55,0.00,0.00,0.00,0.00,0.00,45.49,0.36,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_15_44 IMG_0216.JPG,0.00,5.10,0.00,0.00,0.00,0.00,0.00,48.96,0.51,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_16_45 IMG_0219.JPG,0.00,2.23,0.00,0.00,0.00,0.37,0.00,45.72,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_17_05 IMG_0220.JPG,0.00,1.77,0.00,0.00,0.00,0.00,0.00,55.31,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_18_28 IMG_0224.JPG,0.00,2.11,0.00,0.00,0.00,0.00,0.00,34.21,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_19_10 IMG_0226.JPG,0.00,1.38,0.00,0.00,0.00,0.00,0.00,56.25,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_19_31 IMG_0227.JPG,0.00,2.77,0.00,0.00,0.00,0.35,0.00,47.06,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_19_52 IMG_0228.JPG,0.43,1.28,0.00,0.00,0.00,0.43,0.00,44.08,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_32_10 IMG_0265.JPG,0.00,1.06,0.00,0.00,0.00,0.00,0.00,36.01,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_35_37 IMG_0275.JPG,0.27,1.65,0.00,0.00,0.00,0.00,0.27,43.34,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_39_02 IMG_0285.JPG,0.00,0.72,0.00,0.00,0.00,0.00,0.00,42.19,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_39_43 IMG_0287.JPG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.08,0.32,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_40_44 IMG_0290.JPG,0.00,1.78,0.00,0.00,0.00,0.00,0.00,50.35,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_42_25 IMG_0295.JPG,0.00,1.24,0.00,0.00,0.00,0.83,0.00,48.92,0.83,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_42_46 IMG_0296.JPG,0.00,0.99,0.00,0.49,0.00,0.00,0.00,49.82,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_45_30 IMG_0304.JPG,0.32,0.97,0.00,0.00,0.00,0.32,0.00,39.47,0.32,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_46_11 IMG_0306.JPG,0.00,1.53,0.00,0.00,0.00,0.00,0.00,43.56,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_46_32 IMG_0307.JPG,0.00,0.64,0.00,0.00,0.00,0.32,0.00,39.42,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_48_59 IMG_0314.JPG,0.00,2.22,0.00,0.00,0.00,0.44,0.00,50.21,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_54_48 IMG_0332.JPG,0.32,1.29,0.00,0.00,0.00,0.00,0.00,39.02,0.00,0.00,0.00,0.32,2022
TIMER_2022_06_15 at 19_59_36 IMG_0348.JPG,0.00,1.14,0.00,0.00,0.00,0.00,0.00,31.91,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_59_56 IMG_0349.JPG,0.00,0.56,0.00,0.00,0.00,0.00,0.00,20.92,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_00_38 IMG_0352.JPG,0.00,0.28,0.00,0.28,0.00,0.00,0.00,26.44,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_01_41 IMG_0355.JPG,0.28,1.38,0.00,0.00,0.00,0.00,0.00,43.11,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_02_02 IMG_0356.JPG,0.00,2.97,0.30,0.00,0.00,0.00,0.00,41.05,0.59,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_02_23 IMG_0357.JPG,0.00,1.25,0.00,0.00,0.00,0.00,0.00,30.99,0.31,0.31,0.00,0.00,2022
TIMER_2022_06_15 at 20_02_43 IMG_0358.JPG,0.00,1.18,0.00,0.00,0.00,0.00,0.00,34.09,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_03_03 IMG_0359.JPG,0.00,1.09,0.00,0.00,0.00,0.27,0.00,37.24,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_05_05 IMG_0365.JPG,0.00,2.29,0.25,0.00,0.25,0.25,0.00,34.08,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_06_47 IMG_0370.JPG,0.32,2.58,0.00,0.00,0.00,0.00,0.00,33.27,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_12_18 IMG_0387.JPG,0.00,1.38,0.00,0.00,0.00,0.55,0.00,33.86,0.28,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_13_41 IMG_0391.JPG,0.00,0.33,0.00,0.33,0.00,0.33,0.00,27.84,0.33,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_14_02 IMG_0392.JPG,0.00,3.25,0.00,0.00,0.00,0.00,0.00,32.88,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_15_02 IMG_0395.JPG,0.00,0.82,0.00,0.00,0.00,0.41,0.00,33.08,0.00,0.00,0.00,0.41,2022
TIMER_2022_06_15 at 20_16_05 IMG_0398.JPG,0.00,1.07,0.00,0.00,0.00,0.00,0.00,29.37,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_24_38 IMG_0424.JPG,0.00,1.35,0.00,0.00,0.00,0.00,0.00,33.28,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_24_58 IMG_0425.JPG,0.00,2.87,0.00,0.00,0.00,0.00,0.00,34.45,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_25_40 IMG_0427.JPG,0.00,0.85,0.00,0.00,0.00,0.00,0.00,37.11,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_27_01 IMG_0431.JPG,0.00,2.51,0.00,0.00,0.00,0.00,0.00,40.84,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_28_45 IMG_0436.JPG,0.40,1.19,0.00,0.00,0.00,0.00,0.00,37.94,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_32_51 IMG_0448.JPG,0.00,2.66,0.00,0.00,0.00,0.00,0.00,34.63,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_33_12 IMG_0449.JPG,0.00,1.49,0.00,0.00,0.00,0.00,0.00,29.71,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_34_12 IMG_0452.JPG,0.00,2.01,0.00,0.00,0.00,0.00,0.00,33.40,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_34_32 IMG_0453.JPG,0.00,2.75,0.00,0.00,0.00,0.00,0.00,26.54,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_35_13 IMG_0455.JPG,0.00,2.89,0.00,0.00,0.00,0.00,0.00,30.39,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_38_16 IMG_0464.JPG,0.33,1.99,0.33,0.00,0.00,0.00,0.00,32.48,0.33,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_38_56 IMG_0467.JPG,0.40,0.81,0.00,0.00,0.00,0.00,0.00,33.60,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_40_39 IMG_0472.JPG,0.00,1.85,0.00,0.00,0.00,0.00,0.00,32.63,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_43_05 IMG_0480.JPG,0.00,2.84,0.00,0.00,0.00,0.00,0.00,28.81,0.41,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_43_26 IMG_0481.JPG,0.56,4.51,0.00,0.00,0.00,0.00,0.00,29.32,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_45_08 IMG_0486.JPG,0.44,1.74,0.00,0.00,0.00,0.00,0.00,26.97,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_50_16 IMG_0501.JPG,0.00,2.45,0.00,0.00,0.00,0.00,0.00,23.49,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_52_40 IMG_0508.JPG,0.00,2.24,0.00,0.00,0.00,0.00,0.00,16.59,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_58_51 IMG_0526.JPG,0.00,1.01,0.00,0.50,0.00,0.00,0.00,26.20,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_59_32 IMG_0528.JPG,0.00,3.01,0.00,0.00,0.00,0.00,0.00,16.83,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_59_53 IMG_0529.JPG,0.44,2.20,0.00,0.00,0.00,0.44,0.00,26.88,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 21_03_18 IMG_0540.JPG,0.00,2.47,0.00,0.00,0.00,0.00,0.00,23.26,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 21_03_38 IMG_0541.JPG,0.00,3.67,0.00,0.00,0.00,0.00,0.00,19.38,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 21_04_19 IMG_0543.JPG,0.49,2.94,0.00,0.00,0.00,0.00,0.00,17.64,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 21_04_39 IMG_0544.JPG,0.00,0.53,0.00,0.00,0.00,0.00,0.00,16.36,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 21_07_04 IMG_0551.JPG,0.00,1.08,0.00,0.00,0.00,0.00,0.00,20.97,0.00,0.00,0.00,0.54,2022
